"得意先コード","得意先名","部門コード","部門名","商品コード","商品名","仕様・規格","単位","総売上額","純売上額","原価計","総売上数","純売上数","明細数","粗利益","粗利率"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00050857","NF250-ZCV 3P 200A ECA/SLT(A)","","個","18060","18060","12890","1.0000","1.0000","1","5170","28.6"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00051025","NF125-ZSV 3P 100A ECA/SLT(A)","","個","219840","219840","156800","8.0000","8.0000","1","63040","28.7"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00051033","NF125-ZSV 3P 50A ECA/SLT(A)","","個","54960","54960","39200","2.0000","2.0000","1","15760","28.7"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00051041","NF125-ZSV 3P 75A ECA/SLT(A)","","個","219840","219840","156800","8.0000","8.0000","1","63040","28.7"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00051189","NF250-ZSV 3P 125A ECA/SLT(A)","","個","392400","392400","280300","10.0000","10.0000","1","112100","28.6"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00051193","NF250-ZSV 3P 150A ECA/SLT(A)","","個","39240","39240","28030","1.0000","1.0000","1","11210","28.6"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00051197","NF250-ZSV 3P 175A ECA/SLT(A)","","個","39240","39240","28030","1.0000","1.0000","1","11210","28.6"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00051201","NF250-ZSV 3P 200A ECA/SLT(A)","","個","117720","117720","84090","3.0000","3.0000","1","33630","28.6"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00051205","NF250-ZSV 3P 225A ECA/SLT(A)","","個","39240","39240","28030","1.0000","1.0000","1","11210","28.6"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00051409","NF125-ZHV 3P 100A (A)","","個","92640","92640","66270","3.0000","3.0000","1","26370","28.5"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00051425","NF125-ZHV 3P 75A (A)","","個","61760","61760","44180","2.0000","2.0000","1","17580","28.5"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00051513","NF125-NCV 3P 100A (A)","","個","18720","18720","12760","2.0000","2.0000","1","5960","31.8"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00051516","NF125-NCV 3P 100A (U)","","個","179900","179900","99520","16.0000","16.0000","5","80380","44.7"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00051521","NF125-NCV 3P 60A (A)","","個","9360","9360","6380","1.0000","1.0000","1","2980","31.8"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00051525","NF125-NCV 3P 75A (A)","","個","11230","11230","7230","1.0000","1.0000","1","4000","35.6"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00051528","NF125-NCV 3P 75A (U)","","個","22500","22500","12440","2.0000","2.0000","1","10060","44.7"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00051529","NF250-NCV 3P 125A (A)","","個","58020","58020","36330","3.0000","3.0000","2","21690","37.4"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00051533","NF250-NCV 3P 150A (A)","","個","127380","127380","82000","6.0000","6.0000","2","45380","35.6"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00051537","NF250-NCV 3P 175A (A)","","個","21230","21230","13660","1.0000","1.0000","1","7570","35.7"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00051541","NF250-NCV 3P 200A (A)","","個","88970","88970","53090","4.0000","4.0000","2","35880","40.3"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00051544","NF250-NCV 3P 200A (U)","","個","21230","21230","13570","1.0000","1.0000","1","7660","36.1"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00051548","NF250-NCV 3P 225A (U)","","個","21230","21230","11790","1.0000","1.0000","1","9440","44.5"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00051581","NF63-NCV 3P 30A (A)","","個","6970","6970","4480","1.0000","1.0000","1","2490","35.7"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00051584","NF63-NCV 3P 30A (U)","","個","34900","34900","19300","5.0000","5.0000","3","15600","44.7"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00051585","NF63-NCV 3P 40A (A)","","個","5810","5810","3970","1.0000","1.0000","1","1840","31.7"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00051588","NF63-NCV 3P 40A (U)","","個","6980","6980","3860","1.0000","1.0000","1","3120","44.7"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00051589","NF63-NCV 3P 50A (A)","","個","23240","23240","15880","4.0000","4.0000","2","7360","31.7"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00051592","NF63-NCV 3P 50A (U)","","個","20940","20940","13350","3.0000","3.0000","3","7590","36.2"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00053809","DSN400-SW 2P 400A (A)","","個","63140","63140","40660","2.0000","2.0000","1","22480","35.6"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00053953","DSN125-CV 2P 100A 2P (A)","","個","7340","7340","5040","2.0000","2.0000","1","2300","31.3"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00054161","DSN63-CV 2P 50A (A)","","個","49960","49960","34240","26.0000","26.0000","9","15720","31.5"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00054185","DSN63-CV 3P 50A (A)","","個","9560","9560","6520","4.0000","4.0000","1","3040","31.8"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00055413","HT-4CW (A)","","個","31330","31330","21180","17.0000","17.0000","8","10150","32.4"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00055416","HT-4CW (U)","","個","25340","25340","12600","12.0000","12.0000","6","12740","50.3"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00055417","HT-4SW (A)","","個","2180","2180","1420","1.0000","1.0000","1","760","34.9"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00055420","HT-4SW (U)","","個","13550","13550","7350","7.0000","7.0000","5","6200","45.8"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00055560","TCS-05FA3 (U)","","個","176","176","80","2.0000","2.0000","1","96","54.5"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00055568","TCS-05SV3 (U)","","個","5580","5580","2712","32.0000","32.0000","4","2868","51.4"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00055572","TCS-1SV3 (U)","","個","5450","5450","2450","30.0000","30.0000","3","3000","55"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00055664","TCS-05SV2 (U)","","個","1400","1400","880","10.0000","10.0000","1","520","37.1"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00055669","LC-03CS (A)","","個","1200","1200","510","10.0000","10.0000","1","690","57.5"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00055701","TCS-2SV3 (A)","","個","1600","1600","1040","10.0000","10.0000","1","560","35"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00055709","TCL-4SW3 (A)","","個","4660","4660","3400","2.0000","2.0000","1","1260","27"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00055729","BH-K用取付板 (A)","","個","133200","133200","86420","16.0000","16.0000","5","46780","35.1"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00055733","BJ-225(P) つなぎ導体(A)","","個","30420","30420","17940","3.0000","3.0000","1","12480","41"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00055861","TCL-05SV2 (A)","","個","285","285","193","1.0000","1.0000","1","92","32.3"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00056005","TCL-05SV3 (A)","","個","385","385","222","1.0000","1.0000","1","163","42.3"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00056153","BH-K 2P 20A 二種耐熱形ﾉｰﾋｭｰｽﾞ遮断器(A)","","個","1010","1010","690","1.0000","1.0000","1","320","31.7"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00056169","LCBH2R   (50個入） (A)","","個","122520","12760","78220","54.0000","54.0000","6","-65460","-512.9"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00056177","BJ-100(P) (A)","","個","95720","95720","72720","12.0000","12.0000","3","23000","24"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00056253","TTC-4SW3 (A)","","個","9360","9360","6120","4.0000","4.0000","1","3240","34.6"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00056289","AL-05SVLS (A)","","個","7360","7360","4800","4.0000","4.0000","1","2560","34.8"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00061449","SD-T35 (A)","","個","4100","4100","2720","1.0000","1.0000","1","1380","33.7"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00061537","SL-2XN125 AC200V(A)","","個","273280","273280","192320","5.0000","5.0000","3","80960","29.6"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00061545","SL-2XN150 AC200V(A)","","個","191170","191170","150470","3.0000","3.0000","3","40700","21.3"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00061569","SL-2XN220 AC200V(A)","","個","512350","512350","394630","7.0000","7.0000","6","117720","23"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00061577","SL-2XN300 AC200V(A)","","個","170430","170430","124550","1.0000","1.0000","1","45880","26.9"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00061601","SL-2XN400 AC200V(A)","","個","894010","894010","630460","4.0000","4.0000","3","263550","29.5"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00061617","SL-2XN600 AC200V(A)","","個","255940","255940","187040","1.0000","1.0000","1","68900","26.9"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00061653","SL-2XT100 (A)","","個","574920","574920","414960","17.0000","17.0000","10","159960","27.8"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00061657","SL-2XT21 (A)","","個","115280","115280","81110","11.0000","11.0000","5","34170","29.6"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00061665","SL-2XT35 (A)","","個","36180","36180","26790","3.0000","3.0000","2","9390","26"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00061673","SL-2XT50 (A)","","個","162040","162040","118270","10.0000","10.0000","6","43770","27"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00061685","SL-2XT80 (A)","","個","67040","67040","46800","2.0000","2.0000","2","20240","30.2"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00062005","SL-T100 (A)","","個","17290","17290","12070","1.0000","1.0000","1","5220","30.2"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00062009","SL-T21 (A)","","個","54960","54960","38300","11.0000","11.0000","4","16660","30.3"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00062025","SL-T50 (A)","","個","15140","15140","11520","2.0000","2.0000","1","3620","23.9"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00062273","S-N38 AC100V(A)","","個","5140","5140","3760","2.0000","2.0000","1","1380","26.8"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00062505","SRE-K (A)","","個","11210","11210","7480","1.0000","1.0000","1","3730","33.3"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00062773","S-T21 (A)","","個","4290","4290","3070","2.0000","2.0000","2","1220","28.4"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00062781","S-T25 (A)","","個","5840","5840","3060","2.0000","2.0000","1","2780","47.6"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00062789","S-T32 (A)","","個","13140","13140","9600","6.0000","6.0000","1","3540","26.9"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00062809","S-T50 (A)","","個","8260","8260","5800","2.0000","2.0000","2","2460","29.8"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00062812","S-T50 (U)","","個","16520","16520","8720","4.0000","4.0000","1","7800","47.2"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00066593","CW-15L 15VA 100/5A (A)","","個","3000","3000","2100","1.0000","1.0000","1","900","30"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00066596","CW-15L 15VA 100/5A (U)","","個","10770","10770","5700","3.0000","3.0000","2","5070","47.1"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00066612","CW-15L 15VA 150/5A (U)","","個","4010","4010","2120","2.0000","2.0000","2","1890","47.1"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00066633","CW-15L 15VA 200/5A (A)","","個","1770","1770","1240","1.0000","1.0000","1","530","29.9"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00066636","CW-15L 15VA 200/5A (U)","","個","2130","2130","1120","1.0000","1.0000","1","1010","47.4"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00066657","CW-15L 15VA 300/5A (A)","","個","1810","1810","1150","1.0000","1.0000","1","660","36.5"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00066660","CW-15L 15VA 300/5A (U)","","個","4360","4360","2300","2.0000","2.0000","1","2060","47.2"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00066665","CW-15L 15VA 400/5A (A)","","個","4640","4640","3000","2.0000","2.0000","2","1640","35.3"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00067301","CW-5L 5VA 100/5A (A)","","個","1360","1360","954","1.0000","1.0000","1","406","29.9"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00067304","CW-5L 5VA 100/5A (U)","","個","1630","1630","864","1.0000","1.0000","1","766","47"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00067317","CW-5L 5VA 150/5A (A)","","個","1450","1450","1020","1.0000","1.0000","1","430","29.7"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00067341","CW-5L 5VA 200/5A (A)","","個","3190","3190","2140","2.0000","2.0000","2","1050","32.9"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00067389","CW-5L 5VA 60/5A (A)","","個","11640","11640","8160","4.0000","4.0000","1","3480","29.9"
"ESB0003","株式会社精美電機製作所","DNK-E","電力機器事業部","E-00067405","CW-5L 5VA 75/5A (A)","","個","2910","2910","2040","1.0000","1.0000","1","870","29.9"
