"得意先コード","得意先名","部門コード","部門名","商品コード","商品名","仕様・規格","単位","総売上額","純売上額","原価計","総売上数","純売上数","明細数","粗利益","粗利率"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00100026","030-50635","","台","4900","4900","3430","245.0000","245.0000","4","1470","30"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00100091","DA-C8-J10-F1-1R","","台","370","370","281","1.0000","1.0000","1","89","24.1"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00100300","NF32-CVF 2P 3A(U)","","台","7050","7050","4685","5.0000","5.0000","1","2365","33.5"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00100602","EW50SAG-3P005K 3P 5At 100/200/500mA","","台","23920","23920","18400","1.0000","1.0000","1","5520","23.1"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00100844","NF32-CVF 2P 32A (B)","","台","3240","3240","2680","2.0000","2.0000","1","560","17.3"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00101046","NF63-ZCV 3P 15A 30/100/500mA ECAリード線 ALリード線 (U)","","台","7410","7410","5530","1.0000","1.0000","1","1880","25.4"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00101062","SHTA240-05SVRS(U)","","台","38900","38900","16200","10.0000","10.0000","1","22700","58.4"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00101107","MI-05SVFB3 (A)","","台","185360","185360","138600","28.0000","28.0000","1","46760","25.2"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00101146","AX-03SVRS (U)","","台","740","740","609","1.0000","1.0000","1","131","17.7"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00101441","CP30-BA 2P 3A 2-M AX (A)","","台","2390","2390","1970","1.0000","1.0000","1","420","17.6"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00101516","ME110GR-4APH 1P2W/1P3W/3P3W 110/220/440V 5A (U)","","台","159900","159900","120840","2.0000","2.0000","1","39060","24.4"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00101622","CP30-BA 2P 9-M 3A (U)","","台","27300","27300","20300","10.0000","10.0000","1","7000","25.6"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00101714","E5CC-CX2DSM-007","","台","22890","22890","19900","1.0000","1.0000","1","2990","13.1"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00101761","NC2D-DC24V","","台","5640","5640","5100","6.0000","6.0000","1","540","9.6"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00101762","AW4928","","台","2040","2040","1860","6.0000","6.0000","1","180","8.8"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00101786","EW32AAG-3P015A","","台","6830","6830","5250","1.0000","1.0000","1","1580","23.1"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00101787","EW32AAG-2P015A","","台","14100","14100","10830","3.0000","3.0000","1","3270","23.2"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00101788","EW32AAG-2P020A","","台","4700","4700","3610","1.0000","1.0000","1","1090","23.2"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00101789","EW32AAG-2P030A","","台","4700","4700","3610","1.0000","1.0000","1","1090","23.2"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00101790","EW32AAG-2P005A（15ｍA）","","台","9400","9400","7220","2.0000","2.0000","1","2180","23.2"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00101791","BW50EAG-3P050 RAC200V 60Hz A","","台","10050","10050","7730","1.0000","1.0000","1","2320","23.1"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00101792","BW9BTAA-L3","","台","170","170","130","1.0000","1.0000","1","40","23.5"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00101793","BZ6N10D","","台","4560","4560","3500","2.0000","2.0000","2","1060","23.2"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00101874","ME110GR-CH1P2W/1P3W/3P3W110/220V5A(B）","","台","479700","479700","328320","6.0000","6.0000","4","151380","31.6"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00101910","EMU4-LG1-MB (B)","","台","72000","72000","64800","2.0000","2.0000","2","7200","10"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00101911","EMU4-A2 (B)","","台","53200","53200","47880","2.0000","2.0000","2","5320","10"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00101912","EMU-CT50-A (B)","","台","17280","17280","15560","4.0000","4.0000","2","1720","10"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00101924","TND10V-241KB00AAA0","ロット：100","台","7500","7500","6000","100.0000","100.0000","1","1500","20"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00101934","37104-2124-000-FL","","台","33900","33900","28250","226.0000","226.0000","1","5650","16.7"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00101941","721-2102/037-000","","個","10320","10320","8640","24.0000","24.0000","2","1680","16.3"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00101982","030-1954-000","","台","16000","16000","12000","200.0000","200.0000","1","4000","25"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00101983","030-1955-000","","台","22000","22000","17000","100.0000","100.0000","1","5000","22.7"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00101988","PCRYR-4MIN","","台","6020","6020","5020","2.0000","2.0000","1","1000","16.6"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00102027","FA-CBL10CCPH (C )","","台","6960","6960","6320","8.0000","8.0000","1","640","9.2"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00102028","FA-CBL04CCPH (C )","","台","17000","17000","15250","25.0000","25.0000","1","1750","10.3"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00102029","FA-CBL20CCPH (C )","","台","11400","11400","10300","10.0000","10.0000","1","1100","9.6"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00102038","TCL-CP2 (B)","","個","330","330","255","3.0000","3.0000","1","75","22.7"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-99999999","送料","","式","136290","136290","24300","103.0000","103.0000","103","111990","82.2"
"ESB0027","株式会社東邦製作所","DNK-E","電力機器事業部","E-00002804","NF32-SV 3P 30A (U)","","個","1830","1830","1410","1.0000","1.0000","1","420","23"
"ESB0027","株式会社東邦製作所","DNK-E","電力機器事業部","E-00023148","NV125-CV 3P 100A 1/2/500mA換(U)","","個","24900","24900","19500","3.0000","3.0000","1","5400","21.7"
"ESB0027","株式会社東邦製作所","DNK-E","電力機器事業部","E-00023432","NV63-CV 3P 20A 30mA (U)","","個","14200","14200","8020","2.0000","2.0000","1","6180","43.5"
"ESB0027","株式会社東邦製作所","DNK-E","電力機器事業部","E-00062668","SR-T5BC (U)","","個","1280","1280","800","1.0000","1.0000","1","480","37.5"
"ESB0027","株式会社東邦製作所","DNK-E","電力機器事業部","E-00062776","S-T21 (U)","","個","5360","5360","2480","2.0000","2.0000","1","2880","53.7"
"ESB0027","株式会社東邦製作所","DNK-E","電力機器事業部","E-00062804","S-T35 (U)","","個","8430","8430","6210","3.0000","3.0000","1","2220","26.3"
"ESB0027","株式会社東邦製作所","DNK-E","電力機器事業部","E-00063712","TH-T65KP 15A-54A (U)","","個","5040","5040","3810","3.0000","3.0000","2","1230","24.4"
"ESB0027","株式会社東邦製作所","DNK-E","電力機器事業部","E-00066612","CW-15L 15VA 150/5A (U)","","個","8280","8280","5760","4.0000","4.0000","1","2520","30.4"
"ESB0027","株式会社東邦製作所","DNK-E","電力機器事業部","E-00067860","IS-C(PE-15,15F,PE-50,50F用) (U)","","個","1240","1240","858","1.0000","1.0000","1","382","30.8"
"ESB0027","株式会社東邦製作所","DNK-E","電力機器事業部","E-00072004","PE-15F 15VA 440/110V 1.0級  限流ﾋｭｰｽﾞ付(U)","","個","12350","12350","8590","1.0000","1.0000","1","3760","30.4"
"ESB0027","株式会社東邦製作所","DNK-E","電力機器事業部","E-00093608","FR-BSF01 (U)","","個","57700","57700","41200","10.0000","10.0000","1","16500","28.6"
"ESB0027","株式会社東邦製作所","DNK-E","電力機器事業部","E-00093620","FR-HEL-0.4K (U)","","個","73900","73900","52800","10.0000","10.0000","1","21100","28.6"
"ESB0027","株式会社東邦製作所","DNK-E","電力機器事業部","E-00099250","AL-05SVLS(U)","","台","2500","2500","1898","2.0000","2.0000","1","602","24.1"
"ESB0027","株式会社東邦製作所","DNK-E","電力機器事業部","E-00099922","FR-F820-7.5k AC200V (U)","","","380200","380200","271600","10.0000","10.0000","1","108600","28.6"
"ESB0030","株式会社フナミ電機製作所","DNK-E","電力機器事業部","E-00046516","NF50-KC 3P 10A (U)","","個","2260","2260","1740","1.0000","1.0000","1","520","23"
"ESB0030","株式会社フナミ電機製作所","DNK-E","電力機器事業部","E-00047133","BH-K 3P 20A (A)","","個","3060","3060","1980","1.0000","1.0000","1","1080","35.3"
"ESB0030","株式会社フナミ電機製作所","DNK-E","電力機器事業部","E-00047137","BH-K 3P 30A (A)","","個","50940","50940","32940","19.0000","19.0000","5","18000","35.3"
"ESB0030","株式会社フナミ電機製作所","DNK-E","電力機器事業部","E-00047140","BH-K 3P 30A (U)","","個","5320","5320","3440","2.0000","2.0000","1","1880","35.3"
"ESB0030","株式会社フナミ電機製作所","DNK-E","電力機器事業部","E-00062801","S-T35 (A)","","個","77520","77520","50660","19.0000","19.0000","7","26860","34.6"
"ESB0030","株式会社フナミ電機製作所","DNK-E","電力機器事業部","E-00062804","S-T35 (U)","","個","12240","12240","7320","3.0000","3.0000","2","4920","40.2"
"ESB0032","株式会社エイエス電気","DNK-E","電力機器事業部","E-00097693","ICS25-2R-11-D3-M-TA-B0 DC125V 表示(G2234)(A)","","個","319000","319000","200000","100.0000","100.0000","1","119000","37.3"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","9999","出精値引き","","式","-1616540","-1616540","0","13.0000","13.0000","13","-1616540","100"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","99999","金額一式","","式","-12380","-12380","29510","6.0000","6.0000","5","-41890","338.4"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00000484","LC-05SV (U)","","個","3500","3500","3080","70.0000","70.0000","6","420","12"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00001776","CP30-BA 2P 10A I-M (U)","","個","1620","1620","1540","1.0000","1.0000","1","80","4.9"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00001800","CP30-BA 2P 3A I-M (U)","","個","21060","21060","20020","13.0000","13.0000","4","1040","4.9"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00002452","NF125-SVF 2P 15A (U)","","個","282420","282420","254880","54.0000","54.0000","7","27540","9.8"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00002456","NF125-SVF 2P 20A (U)","","個","15690","15690","14160","3.0000","3.0000","1","1530","9.8"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00002672","NF125-SV 2P 30A (U)","","個","41840","41840","37760","8.0000","8.0000","4","4080","9.8"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00002768","NF32-SV 2P 15A (U)","","個","2160","2160","1944","2.0000","2.0000","1","216","10"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00002880","NF63-SV 3P 30A (U)","","個","2670","2670","2410","1.0000","1.0000","1","260","9.7"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00002888","NF63-SV 3P 50A (U)","","個","13350","13350","12050","5.0000","5.0000","1","1300","9.7"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00004052","NF125-SV 3P 100A AL-SLT(U)","","個","15320","15320","13800","2.0000","2.0000","1","1520","9.9"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00004056","NF125-SV 3P 125A AL-SLT(U)","","個","32520","32520","29310","3.0000","3.0000","2","3210","9.9"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00004064","NF125-SV 3P 20A AL-SLT(U)","","個","30640","30640","27600","4.0000","4.0000","1","3040","9.9"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00004076","NF125-SV 3P 50A AL-SLT(U)","","個","7660","7660","6900","1.0000","1.0000","1","760","9.9"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00004084","NF125-SV 3P 75A AL-SLT(U)","","個","30640","30640","27600","4.0000","4.0000","1","3040","9.9"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00006220","NF400-SEW 3P 350A調 (U)","","個","29900","29900","26960","1.0000","1.0000","1","2940","9.8"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00006224","NF400-SEW 3P 400A調 (U)","","個","29900","29900","26960","1.0000","1.0000","1","2940","9.8"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00006936","NF400-SW 3P 250A AL-SLT(U)","","個","28470","28470","25660","1.0000","1.0000","1","2810","9.9"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00006940","NF400-SW 3P 300A AL-SLT(U)","","個","28470","28470","25660","1.0000","1.0000","1","2810","9.9"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00006944","NF400-SW 3P 350A AL-SLT(U)","","個","56940","56940","51320","2.0000","2.0000","1","5620","9.9"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00007612","NF63-CVF 2P 15A (U)","","個","1500","1500","1350","1.0000","1.0000","1","150","10"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00007704","NF125-CV 3P 100A (U)","","個","18200","18200","16400","4.0000","4.0000","3","1800","9.9"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00007712","NF125-CV 3P 60A (U)","","個","31850","31850","25460","7.0000","7.0000","7","6390","20.1"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00007716","NF125-CV 3P 75A (U)","","個","40950","40950","36900","9.0000","9.0000","3","4050","9.9"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00007752","NF250-CV 3P 125A (U)","","個","106920","106920","96360","12.0000","12.0000","3","10560","9.9"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00007756","NF250-CV 3P 150A (U)","","個","124740","124740","112420","14.0000","14.0000","5","12320","9.9"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00007760","NF250-CV 3P 175A (U)","","個","142560","142560","115640","16.0000","16.0000","9","26920","18.9"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00007764","NF250-CV 3P 200A (U)","","個","142560","142560","128480","16.0000","16.0000","3","14080","9.9"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00007768","NF250-CV 3P 225A (U)","","個","35640","35640","32120","4.0000","4.0000","2","3520","9.9"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00007832","NF63-CV 2P 10A (U)","","個","40500","40500","32130","27.0000","27.0000","8","8370","20.7"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00007836","NF63-CV 2P 15A (U)","","個","43730","43730","39350","29.0000","29.0000","20","4380","10"
"ESB0033","内山電機工業株式会社 山形上山工場","DNK-E","電力機器事業部","E-00007840","NF63-CV 2P 20A (U)","","個","43500","43500","39150","29.0000","29.0000","19","4350","10"
