"得意先コード","得意先名","部門コード","部門名","商品コード","商品名","仕様・規格","単位","総売上額","純売上額","原価計","総売上数","純売上数","明細数","粗利益","粗利率"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00046452","NF30-KC 2P 20A (U)","","個","1630","1630","1040","1.0000","1.0000","1","590","36.2"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00055565","TCS-05SV3 (A)","","個","1470","1470","980","7.0000","7.0000","1","490","33.3"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00055652","TCS-05KC2W (U)","","個","780","780","306","3.0000","3.0000","1","474","60.8"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00055661","TCS-05SV2 (A)","","個","630","630","420","3.0000","3.0000","1","210","33.3"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00055664","TCS-05SV2 (U)","","個","630","630","246","3.0000","3.0000","1","384","61"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00056181","DIN-05SV（NF63-CV用） (A)","","個","2600","2600","2000","20.0000","20.0000","1","600","23.1"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00057981","MSO-2XT10KP (A)","","個","26400","26400","15560","4.0000","4.0000","2","10840","41.1"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00060461","MSO-T10KP (A)","","個","18550","18550","14070","7.0000","7.0000","4","4480","24.2"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00094249","FMN-80-1KV/B (A)","","個","12480","12480","10400","2.0000","2.0000","1","2080","16.7"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00094261","FSN-80-600V/B (A)","","個","8740","8740","7280","2.0000","2.0000","1","1460","16.7"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00094345","LT5S-B (A)","","個","3840","3840","3160","8.0000","8.0000","1","680","17.7"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00094469","SC-5-1/G-ｺｲﾙDC26V-1A1B (A)","","個","4340","4340","3940","1.0000","1.0000","1","400","9.2"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00094605","SZ-N1J (A)","","個","250","250","220","1.0000","1.0000","1","30","12"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00094625","SZ-T1 端子ｶﾊﾞｰ-03.0.SH-4用(A)","","個","600","600","520","4.0000","4.0000","1","80","13.3"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00095013","DCSP-PA120Y (A)","","個","15600","15600","12000","3.0000","3.0000","2","3600","23.1"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00095021","DCSP-SA120Y (A)","","個","17550","17550","13500","3.0000","3.0000","2","4050","23.1"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00095433","IM-2-AC220V-3A-M (A)","","個","7600","7600","5820","2.0000","2.0000","2","1780","23.4"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00095477","IM-2-DC125V-5A-M (A)","","個","17640","17640","13500","4.0000","4.0000","4","4140","23.5"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00095753","SK32C-AC415V-5A (A)","","個","16700","16700","12120","2.0000","2.0000","1","4580","27.4"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00097885","ICS25-2R-1K1K-A30-FD-S4-B0 (A)","","個","60560","60560","48730","11.0000","11.0000","5","11830","19.5"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00098249","DESP-NAB17Y (A)","","個","62920","62920","48400","11.0000","11.0000","1","14520","23.1"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00098253","DESP-NBA17Y (A)","","個","57200","57200","44000","10.0000","10.0000","1","13200","23.1"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00098761","NF32-CVF 2P 15A(A)","","台","3260","3260","2180","2.0000","2.0000","1","1080","33.1"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00098782","ICS25-1-1-D3-M-TA-B0","","個","70500","70500","57000","50.0000","50.0000","1","13500","19.1"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00099375","NF32-CVF 3P 30A (B) ","","台","4660","4660","3100","2.0000","2.0000","1","1560","33.5"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00099873","NF32-CVF 3P 20A(U)","","台","9320","9320","6160","4.0000","4.0000","1","3160","33.9"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00099881","NF32-CVF 3P 15A (U)","","台","11650","11650","7700","5.0000","5.0000","1","3950","33.9"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00099882","NF32-CVF 3P 20A (U)","","台","23300","23300","15400","10.0000","10.0000","1","7900","33.9"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00099883","NF32-CVF 3P 30A (U)","","台","11650","11650","7700","5.0000","5.0000","1","3950","33.9"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00099911","IM-2-AC-20A-M-KC","","台","7820","7820","6020","1.0000","1.0000","1","1800","23"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00101396","M8HM-S2VTR 1P3W 100V 100/5A 50Hz 検付 (CW-15LS 100/5A*2) (U)","","台","70490","70490","42020","1.0000","1.0000","1","28470","40.4"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00102108","IM-1-1-D5-I","","個","4560","4560","3510","1.0000","1.0000","1","1050","23"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00102109","IM-1-1-D20-I","","個","4560","4560","3510","1.0000","1.0000","1","1050","23"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00102129","AR30FOR-01T(1b)緑赤黒","富士電機","個","430","430","360","1.0000","1.0000","1","70","16.3"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00102130","SC-N1/G/T ｺｲﾙDC100V","富士電機","個","7580","7580","6890","1.0000","1.0000","1","690","9.1"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00102143","HH24PN-FL DC100V","富士電機","個","20900","20900","19000","10.0000","10.0000","2","1900","9.1"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00102224","DR22D0L-E9W","富士電機","個","1000","1000","830","1.0000","1.0000","1","170","17"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00102225","DR22D0L-E9Y","富士電機","個","1000","1000","830","1.0000","1.0000","1","170","17"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00102226","AR22F0C11S","富士電機","個","580","580","480","1.0000","1.0000","1","100","17.2"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00102227","AR22F0C11R","富士電機","個","580","580","480","1.0000","1.0000","1","100","17.2"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00102244","NP4H-CVU","","","29480","29480","26800","1.0000","1.0000","1","2680","9.1"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00107568","NW0H-CA3","富士電機","個","7390","7390","6710","1.0000","1.0000","1","680","9.2"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00108030","N/MS3102A16-10S","","台","1170","1170","900","1.0000","1.0000","1","270","23.1"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00108031","N/MS3106B16-10P","","台","3380","3380","2600","2.0000","2.0000","2","780","23.1"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00108032","N/MS3057-8A","","台","550","550","420","1.0000","1.0000","1","130","23.6"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00108033","TXUM6003","","台","1530","1530","1270","1.0000","1.0000","1","260","17"
"ESB0019","永楽電気株式会社","DNK-E","電力機器事業部","E-00108034","TXUM2006","","台","700","700","579","1.0000","1.0000","1","121","17.3"
"ESB0020","株式会社渡辺電機製作所","DNK-E","電力機器事業部","E-00051933","NV63-NCV 3P 50A 1/2/500mA換 1/2/500mA換(A)","","個","8730","8730","5880","1.0000","1.0000","1","2850","32.6"
"ESB0020","株式会社渡辺電機製作所","DNK-E","電力機器事業部","E-00061537","SL-2XN125 AC200V(A)","","個","67850","67850","46510","1.0000","1.0000","1","21340","31.5"
"ESB0020","株式会社渡辺電機製作所","DNK-E","電力機器事業部","E-00061569","SL-2XN220 AC200V(A)","","個","102470","102470","70240","1.0000","1.0000","1","32230","31.5"
"ESB0020","株式会社渡辺電機製作所","DNK-E","電力機器事業部","E-00095357","IM-1-1P-1A-M特性 DC125V-B-B(A)","","個","66800","66800","51400","20.0000","20.0000","1","15400","23.1"
"ESB0020","株式会社渡辺電機製作所","DNK-E","電力機器事業部","E-00095361","IM-1-1P-2A-M特性 DC125V-B-B(A)","","個","66800","66800","51400","20.0000","20.0000","1","15400","23.1"
"ESB0020","株式会社渡辺電機製作所","DNK-E","電力機器事業部","E-00098468","井田リング SUS M10 黄色 (1000枚)","","枚","30300","30300","24000","1.0000","1.0000","1","6300","20.8"
"ESB0020","株式会社渡辺電機製作所","DNK-E","電力機器事業部","E-00098469","井田リング SUS M12 黄色 (1000枚)","","枚","36600","36600","29000","1.0000","1.0000","1","7600","20.8"
"ESB0020","株式会社渡辺電機製作所","DNK-E","電力機器事業部","E-00098479","SL-2XN600AB AC200V 3a4bX2 (A)","","","365480","365480","252600","1.0000","1.0000","1","112880","30.9"
"ESB0020","株式会社渡辺電機製作所","DNK-E","電力機器事業部","E-00098537","NT-1D","","台","158400","158400","132000","240.0000","240.0000","1","26400","16.7"
"ESB0020","株式会社渡辺電機製作所","DNK-E","電力機器事業部","E-00100352","NT-1K 1P 50A","日幸","個","1980000","1980000","1650000","3000.0000","3000.0000","1","330000","16.7"
"ESB0021","日昭電器株式会社","DNK-E","電力機器事業部","E-00025296","NV32-SVF 2P 20A 30mA (U)","","個","412200","412200","326700","90.0000","90.0000","9","85500","20.7"
"ESB0023","株式会社三輝","DNK-E","電力機器事業部","E-00055732","BH-K用取付板 (U)","","個","34470","34470","13770","3.0000","3.0000","2","20700","60.1"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","9999","出精値引き","","式","-80000","-80000","0","1.0000","1.0000","1","-80000","100"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00000484","LC-05SV (U)","","個","600","600","270","10.0000","10.0000","2","330","55"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00000826","ZT15B (B)","","個","6460","6460","3800","2.0000","2.0000","1","2660","41.2"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00000828","ZT15B (U)","","個","6460","6460","3060","2.0000","2.0000","2","3400","52.6"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00000832","ZT30B (U)","","個","20960","20960","10320","4.0000","4.0000","3","10640","50.8"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00000836","ZT40B (U)","","個","8160","8160","4020","1.0000","1.0000","1","4140","50.7"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00000840","ZT60B (U)","","個","67440","67440","33150","3.0000","3.0000","1","34290","50.8"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00000870","NV-ZBA 100-200V 30,100,200,500A　高速(B)","","個","38360","38360","22360","4.0000","4.0000","2","16000","41.7"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00000872","NV-ZBA 100-200V 30,100,200,500A　高速(U)","","個","19180","19180","9040","2.0000","2.0000","2","10140","52.9"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00000986","NF30-FA 2P 5A (B)","","個","6350","6350","5700","5.0000","5.0000","2","650","10.2"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00000988","NF30-FA 2P 5A (U)","","個","34230","34230","26370","15.0000","15.0000","10","7860","23"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00001004","NF30-FA 2P 10A (U)","","個","5080","5080","3688","4.0000","4.0000","4","1392","27.4"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00001016","NF30-FA 2P 30A (U)","","個","1270","1270","922","1.0000","1.0000","1","348","27.4"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00001044","NF50-FA 2P 20A (U)","","個","2020","2020","1480","1.0000","1.0000","1","540","26.7"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00001048","NF50-FA 2P 30A (U)","","個","8080","8080","5920","4.0000","4.0000","2","2160","26.7"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00001180","NV30-FA 2P 5A 15mA (U)","","個","50550","50550","36900","15.0000","15.0000","3","13650","27"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00001196","NV30-FA 2P 5A 30mA (U)","","個","151650","151650","110700","45.0000","45.0000","12","40950","27"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00001200","NV30-FA 2P 10A 15mA (U)","","個","10110","10110","7380","3.0000","3.0000","1","2730","27"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00001202","NV30-FA 2P 10A 30mA (B)","","個","3370","3370","3050","1.0000","1.0000","1","320","9.5"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00001204","NV30-FA 2P 10A 30mA (U)","","個","84250","84250","61500","25.0000","25.0000","10","22750","27"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00001212","NV30-FA 2P 15A 30mA (U)","","個","13480","13480","9840","4.0000","4.0000","2","3640","27"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00001217","NV30-FA 2P 20A 30mA (A)","","個","26960","26960","19680","8.0000","8.0000","1","7280","27"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00001220","NV30-FA 2P 20A 30mA (U)","","個","40440","40440","29520","12.0000","12.0000","3","10920","27"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00001224","NV30-FA 2P 30A 15mA (U)","","個","3370","3370","2460","1.0000","1.0000","1","910","27"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00001225","NV30-FA 2P 30A 30mA (A)","","個","3370","3370","2460","1.0000","1.0000","1","910","27"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00001300","NV50-FA 2P 30A 30mA (U)","","個","13880","13880","10120","4.0000","4.0000","2","3760","27.1"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00001676","CP30-BA 1P 15A I-M (U)","","個","970","970","803","1.0000","1.0000","1","167","17.2"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00001678","CP30-BA 1P 1A I-M (B)","","個","1120","1120","914","1.0000","1.0000","1","206","18.4"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00001680","CP30-BA 1P 1A I-M (U)","","個","11640","11640","9636","12.0000","12.0000","3","2004","17.2"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00001684","CP30-BA 1P 20A I-M (U)","","個","970","970","803","1.0000","1.0000","1","167","17.2"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00001688","CP30-BA 1P 2A I-M (U)","","個","19400","19400","16060","20.0000","20.0000","2","3340","17.2"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00001696","CP30-BA 1P 3A I-M (U)","","個","9700","9700","8030","10.0000","10.0000","1","1670","17.2"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00001732","CP30-BA 1P 20A I-MD (U)","","個","1940","1940","1606","2.0000","2.0000","1","334","17.2"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00001736","CP30-BA 1P 2A I-MD (U)","","個","970","970","803","1.0000","1.0000","1","167","17.2"
"ESB0025","旭テクネイオン　B","DNK-E","電力機器事業部","E-00001776","CP30-BA 2P 10A I-M (U)","","個","175480","175480","145140","82.0000","82.0000","12","30340","17.3"
