"得意先コード","得意先名","部門コード","部門名","商品コード","商品名","仕様・規格","単位","総売上額","純売上額","原価計","総売上数","純売上数","明細数","粗利益","粗利率"
"ESB0007","有限会社シンコー電気","DNK-E","電力機器事業部","E-00099269","NF32-SV 3P 20A FP AL-AX-LT (A)","","台","10800","10800","6720","2.0000","2.0000","1","4080","37.8"
"ESB0007","有限会社シンコー電気","DNK-E","電力機器事業部","E-00099270","NF32-SV 2P 20A FP AL-AX-LT (A)","","台","9120","9120","6120","2.0000","2.0000","1","3000","32.9"
"ESB0007","有限会社シンコー電気","DNK-E","電力機器事業部","E-00099418","NF250-SV 3P 225A FP AL-AX-LT  (A)","","台","22860","22860","19770","1.0000","1.0000","1","3090","13.5"
"ESB0007","有限会社シンコー電気","DNK-E","電力機器事業部","E-00099472","AL-03SVRS (U)","","個","2490","2490","950","1.0000","1.0000","1","1540","61.8"
"ESB0007","有限会社シンコー電気","DNK-E","電力機器事業部","E-00099676","NF250-CV 3P 150A FP AL・AX-LT (A)","","台","54990","54990","36630","3.0000","3.0000","3","18360","33.4"
"ESB0007","有限会社シンコー電気","DNK-E","電力機器事業部","E-00099934","HLN-05SV (A)","","個","170","170","110","1.0000","1.0000","1","60","35.3"
"ESB0007","有限会社シンコー電気","DNK-E","電力機器事業部","E-00100678","DR30DOR-H3R AC100V (赤)","富士","台","840","840","690","1.0000","1.0000","1","150","17.9"
"ESB0007","有限会社シンコー電気","DNK-E","電力機器事業部","E-00101139","TCS-1SV4 (A)","","台","3510","3510","2268","9.0000","9.0000","6","1242","35.4"
"ESB0007","有限会社シンコー電気","DNK-E","電力機器事業部","E-00101462","NF125-SV 3P 75A FP AL・AX-LT (A)","","台","27000","27000","19000","2.0000","2.0000","2","8000","29.6"
"ESB0007","有限会社シンコー電気","DNK-E","電力機器事業部","E-00101463","NF63-SV 3P 15A FP AL・AX-LT (A)","","台","81120","81120","59880","12.0000","12.0000","2","21240","26.2"
"ESB0007","有限会社シンコー電気","DNK-E","電力機器事業部","E-00101464","LS-110NAA 1A 0-75-225A 75/1A B (A)","","台","22220","22220","14140","6.0000","6.0000","6","8080","36.4"
"ESB0007","有限会社シンコー電気","DNK-E","電力機器事業部","E-00101465","LS-110NAV 150V 0-600V 440/110V B (A)","","台","41800","41800","26550","9.0000","9.0000","7","15250","36.5"
"ESB0007","有限会社シンコー電気","DNK-E","電力機器事業部","E-00101649","OLA-PT1000 絶縁形雷プロテクタLAN用","音羽電機","台","11600","11600","9660","2.0000","2.0000","1","1940","16.7"
"ESB0009","株式会社日照電機製作所","DNK-E","電力機器事業部","E-00007684","NF125-CV 2P 100A (U)","","個","6260","6260","5640","2.0000","2.0000","1","620","9.9"
"ESB0009","株式会社日照電機製作所","DNK-E","電力機器事業部","E-00007704","NF125-CV 3P 100A (U)","","個","4550","4550","4100","1.0000","1.0000","1","450","9.9"
"ESB0009","株式会社日照電機製作所","DNK-E","電力機器事業部","E-00007712","NF125-CV 3P 60A (U)","","個","4550","4550","4100","1.0000","1.0000","1","450","9.9"
"ESB0009","株式会社日照電機製作所","DNK-E","電力機器事業部","E-00007716","NF125-CV 3P 75A (U)","","個","4550","4550","4100","1.0000","1.0000","1","450","9.9"
"ESB0009","株式会社日照電機製作所","DNK-E","電力機器事業部","E-00007736","NF250-CV 2P 200A (U)","","個","6820","6820","5860","1.0000","1.0000","1","960","14.1"
"ESB0009","株式会社日照電機製作所","DNK-E","電力機器事業部","E-00007756","NF250-CV 3P 150A (U)","","個","8360","8360","8030","1.0000","1.0000","1","330","3.9"
"ESB0009","株式会社日照電機製作所","DNK-E","電力機器事業部","E-00007844","NF63-CV 2P 30A (U)","","個","3000","3000","2700","2.0000","2.0000","1","300","10"
"ESB0009","株式会社日照電機製作所","DNK-E","電力機器事業部","E-00007848","NF63-CV 2P 40A (U)","","個","1500","1500","1350","1.0000","1.0000","1","150","10"
"ESB0009","株式会社日照電機製作所","DNK-E","電力機器事業部","E-00007884","NF63-CV 3P 30A (U)","","個","4060","4060","3660","2.0000","2.0000","1","400","9.9"
"ESB0009","株式会社日照電機製作所","DNK-E","電力機器事業部","E-00007888","NF63-CV 3P 40A (U)","","個","2030","2030","1830","1.0000","1.0000","1","200","9.9"
"ESB0009","株式会社日照電機製作所","DNK-E","電力機器事業部","E-00007892","NF63-CV 3P 50A (U)","","個","6090","6090","5490","3.0000","3.0000","1","600","9.9"
"ESB0009","株式会社日照電機製作所","DNK-E","電力機器事業部","E-00023376","NV63-CV 2P 20A 30mA (U)","","個","239220","239220","207360","54.0000","54.0000","1","31860","13.3"
"ESB0009","株式会社日照電機製作所","DNK-E","電力機器事業部","E-00047104","BH-K 2P 15A (U)","","個","2928","2928","2668","4.0000","4.0000","1","260","8.9"
"ESB0009","株式会社日照電機製作所","DNK-E","電力機器事業部","E-00047108","BH-K 2P 20A (U)","","個","20496","20496","18676","28.0000","28.0000","1","1820","8.9"
"ESB0009","株式会社日照電機製作所","DNK-E","電力機器事業部","E-00047112","BH-K 2P 30A (U)","","個","11712","11712","10672","16.0000","16.0000","1","1040","8.9"
"ESB0009","株式会社日照電機製作所","DNK-E","電力機器事業部","E-00047116","BH-K 2P 40A (U)","","個","3600","3600","2668","4.0000","4.0000","1","932","25.9"
"ESB0009","株式会社日照電機製作所","DNK-E","電力機器事業部","E-00051528","NF125-NCV 3P 75A (U)","","個","46920","46920","41160","6.0000","6.0000","2","5760","12.3"
"ESB0009","株式会社日照電機製作所","DNK-E","電力機器事業部","E-00051544","NF250-NCV 3P 200A (U)","","個","15050","15050","13570","1.0000","1.0000","1","1480","9.8"
"ESB0009","株式会社日照電機製作所","DNK-E","電力機器事業部","E-00051580","NF63-NCV 3P 20A (U)","","個","20600","20600","17800","4.0000","4.0000","1","2800","13.6"
"ESB0009","株式会社日照電機製作所","DNK-E","電力機器事業部","E-00099220","TC-BH (50個入り) (A)","","セット","3840","3840","2900","3.0000","3.0000","2","940","24.5"
"ESB0017","東神電機株式会社","DNK-E","電力機器事業部","E-00007900","NF63-CV 3P 60A (U)","","個","4370","4370","2340","1.0000","1.0000","1","2030","46.5"
"ESB0017","東神電機株式会社","DNK-E","電力機器事業部","E-00079161","CL-LB 7.2KV G20 CL形限流形電力ﾋｭｰｽﾞ(A)","","個","35760","35760","20400","12.0000","12.0000","1","15360","43"
"ESB0017","東神電機株式会社","DNK-E","電力機器事業部","E-00079168","CL-LB 7.2KV G30 CL形限流形電力ﾋｭｰｽﾞ(U)","","個","8640","8640","4320","2.0000","2.0000","1","4320","50"
"ESB0017","東神電機株式会社","DNK-E","電力機器事業部","E-00079180","CL-LB 7.2KV G60 CL形限流形電力ﾋｭｰｽﾞ(U)","","個","20160","20160","11580","3.0000","3.0000","1","8580","42.6"
"ESB0017","東神電機株式会社","DNK-E","電力機器事業部","E-00094313","JC-6/20R (A)","","個","77500","77500","67370","10.0000","10.0000","2","10130","13.1"
"ESB0017","東神電機株式会社","DNK-E","電力機器事業部","E-00100246","EWF-40DTA2","","台","79160","79160","65960","2.0000","2.0000","1","13200","16.7"
"ESB0017","東神電機株式会社","DNK-E","電力機器事業部","E-00100247","PS-40SHA3","","台","10540","10540","8780","2.0000","2.0000","1","1760","16.7"
"ESB0017","東神電機株式会社","DNK-E","電力機器事業部","E-00100248","EWF-30BTA2","","台","46040","46040","38360","2.0000","2.0000","1","7680","16.7"
"ESB0017","東神電機株式会社","DNK-E","電力機器事業部","E-00100249","PS-30SHA3","","台","8000","8000","6660","2.0000","2.0000","1","1340","16.8"
"ESB0017","東神電機株式会社","DNK-E","電力機器事業部","E-00101564","EX-15KH8","","台","6800","6800","5670","1.0000","1.0000","1","1130","16.6"
"ESB0017","東神電機株式会社","DNK-E","電力機器事業部","E-00101565","P-15CVA4","","台","2930","2930","2440","1.0000","1.0000","1","490","16.7"
"ESB0017","東神電機株式会社","DNK-E","電力機器事業部","E-00101618","PF-16BT2G","","台","165000","165000","150000","3.0000","3.0000","1","15000","9.1"
"ESB0017","東神電機株式会社","DNK-E","電力機器事業部","E-00101621","D-20 ゴムスペーサ― ","","台","21300","21300","18000","15.0000","15.0000","1","3300","15.5"
"ESB0017","東神電機株式会社","DNK-E","電力機器事業部","E-00101651","KRS-006N RS-232C延長用ケーブル","","本","55660","55660","50600","2.0000","2.0000","1","5060","9.1"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","9999","出精値引き","","式","-6020","-6020","0","1.0000","1.0000","1","-6020","100"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00000613","NV250-SV(250A) 3P (A)","","個","49460","49460","37270","1.0000","1.0000","1","12190","24.6"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00000988","NF30-FA 2P 5A (U)","","個","1120","1120","695","1.0000","1.0000","1","425","37.9"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00001004","NF30-FA 2P 10A (U)","","個","1120","1120","695","1.0000","1.0000","1","425","37.9"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00001008","NF30-FA 2P 15A (U)","","個","2240","2240","1390","2.0000","2.0000","2","850","37.9"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00001017","NF30-FA 3P 10A (A)","","個","1570","1570","1130","1.0000","1.0000","1","440","28"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00001020","NF30-FA 3P 10A (U)","","個","9420","9420","5844","6.0000","6.0000","3","3576","38"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00001025","NF30-FA 3P 20A (A)","","個","2250","2250","1690","1.0000","1.0000","1","560","24.9"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00001073","NF50-FA 3P 40A (A)","","個","4840","4840","3500","2.0000","2.0000","1","1340","27.7"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00001241","NV30-FA 3P 15A 15mA (A)","","個","17120","17120","12920","4.0000","4.0000","1","4200","24.5"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00001245","NV30-FA 3P 15A 30mA (A)","","個","4280","4280","3230","1.0000","1.0000","1","1050","24.5"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00001253","NV30-FA 3P 20A 30mA (A)","","個","4970","4970","3820","1.0000","1.0000","1","1150","23.1"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00001261","NV30-FA 3P 30A 30mA (A)","","個","4280","4280","3230","1.0000","1.0000","1","1050","24.5"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00001264","NV30-FA 3P 30A 30mA (U)","","個","4280","4280","3080","1.0000","1.0000","1","1200","28"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00002528","NF32-SVF 2P 20A (U)","","個","2720","2720","1944","2.0000","2.0000","1","776","28.5"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00002557","NF32-SVF 3P 30A (A)","","個","1970","1970","1420","1.0000","1.0000","1","550","27.9"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00007581","NF125-CVF 3P 100A (A)","","個","17160","17160","12390","3.0000","3.0000","2","4770","27.8"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00007585","NF125-CVF 3P 60A (A)","","個","5720","5720","4130","1.0000","1.0000","1","1590","27.8"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00007589","NF125-CVF 3P 75A (A)","","個","5720","5720","4130","1.0000","1.0000","1","1590","27.8"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00007608","NF63-CVF 2P 10A (U)","","個","1890","1890","1350","1.0000","1.0000","1","540","28.6"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00007652","NF63-CVF 3P 15A (U)","","個","2550","2550","1830","1.0000","1.0000","1","720","28.2"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00007660","NF63-CVF 3P 30A (U)","","個","2550","2550","1830","1.0000","1.0000","1","720","28.2"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00007668","NF63-CVF 3P 50A (U)","","個","2550","2550","1830","1.0000","1.0000","1","720","28.2"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00007764","NF250-CV 3P 200A (U)","","個","22360","22360","16060","2.0000","2.0000","1","6300","28.2"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00007772","NF250-CV 3P 250A (U)","","個","15930","15930","11430","1.0000","1.0000","1","4500","28.2"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00007892","NF63-CV 3P 50A (U)","","個","5120","5120","3660","2.0000","2.0000","1","1460","28.5"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00009437","NF32-SV 3P MB (A)","","個","3610","3610","2830","2.0000","2.0000","2","780","21.6"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00009440","NF32-SV 3P MB (U)","","個","7880","7880","5640","4.0000","4.0000","2","2240","28.4"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00023160","NV125-CV 3P 60A 1/2/500mA換 (U)","","個","9070","9070","5640","1.0000","1.0000","1","3430","37.8"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00023181","NV125-CV 3P 125A 1/2/500mA換 (A)","","個","12850","12850","10380","1.0000","1.0000","1","2470","19.2"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00023421","NV63-CV 3P (10A) 30mA (A)","","個","5620","5620","4220","1.0000","1.0000","1","1400","24.9"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00023436","NV63-CV 3P 30A 30mA (U)","","個","5620","5620","4010","1.0000","1.0000","1","1610","28.6"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00023481","NV63-CV 3P 60A 30mA (A)","","個","6430","6430","4840","1.0000","1.0000","1","1590","24.7"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00025313","NV32-SVF 3P 20A 30mA (A)","","個","6430","6430","4840","1.0000","1.0000","1","1590","24.7"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00025425","NV63-SVF 3P 30A 30mA (A)","","個","35100","35100","26500","5.0000","5.0000","1","8600","24.5"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00025429","NV63-SVF 3P 40A 30mA (A)","","個","7020","7020","5300","1.0000","1.0000","1","1720","24.5"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00025588","NV32-SV 3P 30A 30mA (U)","","個","6750","6750","4200","1.0000","1.0000","1","2550","37.8"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00026021","NV250-SV 3P 125A  1/2/500mA換(A)","","個","70640","70640","53160","2.0000","2.0000","1","17480","24.7"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00026101","NV250-SV 3P 250A  1/2/500mA換(A)","","個","49460","49460","37270","1.0000","1.0000","1","12190","24.6"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00029497","NV63-CV 3P 30mA MB (A)","","個","11240","11240","8440","2.0000","2.0000","1","2800","24.9"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00046444","NF30-KC 2P 10A (U)","","個","3780","3780","2829","3.0000","3.0000","2","951","25.2"
"ESB0018","株式会社制御機器販売","DNK-E","電力機器事業部","E-00046460","NF30-KC 2P 5A (U)","","個","1260","1260","902","1.0000","1.0000","1","358","28.4"
